season,league,position,teamId,teamName,matches,won,draw,lost,goals,opponentGoals,goalDiff,points
2009,3. Liga,1,199,1. FC Heidenheim 1846,0,0,0,0,0,0,0,0
2009,3. Liga,2,187,Borussia Dortmund II,0,0,0,0,0,0,0,0
2009,3. Liga,3,177,Dynamo Dresden,0,0,0,0,0,0,0,0
2009,3. Liga,4,74,Eintracht Braunschweig,0,0,0,0,0,0,0,0
2009,3. Liga,5,66,Erzgebirge Aue,0,0,0,0,0,0,0,0
2009,3. Liga,6,179,FC Bayern München II,0,0,0,0,0,0,0,0
2009,3. Liga,7,69,FC Carl Zeiss Jena,0,0,0,0,0,0,0,0
2009,3. Liga,8,171,FC Ingolstadt 04,0,0,0,0,0,0,0,0
2009,3. Liga,9,176,FC Rot-Weiß Erfurt,0,0,0,0,0,0,0,0
2009,3. Liga,10,104,Holstein Kiel,0,0,0,0,0,0,0,0
2009,3. Liga,11,181,Jahn Regensburg,0,0,0,0,0,0,0,0
2009,3. Liga,12,29,Kickers Offenbach,0,0,0,0,0,0,0,0
2009,3. Liga,13,116,SpVgg Unterhaching,0,0,0,0,0,0,0,0
2009,3. Liga,14,119,SV Sandhausen,0,0,0,0,0,0,0,0
2009,3. Liga,15,174,SV Wehen Wiesbaden,0,0,0,0,0,0,0,0
2009,3. Liga,16,184,VfB Stuttgart II,0,0,0,0,0,0,0,0
2009,3. Liga,17,36,VfL Osnabrück,0,0,0,0,0,0,0,0
2009,3. Liga,18,73,Wacker Burghausen,0,0,0,0,0,0,0,0
2009,3. Liga,19,135,Werder Bremen II,0,0,0,0,0,0,0,0
2009,3. Liga,20,137,Wuppertaler SV,0,0,0,0,0,0,0,0
2010,3. Liga,1,199,1. FC Heidenheim 1846,0,0,0,0,0,0,0,0
2010,3. Liga,2,417,1. FC Saarbrücken,0,0,0,0,0,0,0,0
2010,3. Liga,3,177,Dynamo Dresden,0,0,0,0,0,0,0,0
2010,3. Liga,4,74,Eintracht Braunschweig,0,0,0,0,0,0,0,0
2010,3. Liga,5,179,FC Bayern München II,0,0,0,0,0,0,0,0
2010,3. Liga,6,69,FC Carl Zeiss Jena,0,0,0,0,0,0,0,0
2010,3. Liga,7,176,FC Rot-Weiß Erfurt,0,0,0,0,0,0,0,0
2010,3. Liga,8,102,Hansa Rostock,0,0,0,0,0,0,0,0
2010,3. Liga,9,181,Jahn Regensburg,0,0,0,0,0,0,0,0
2010,3. Liga,10,29,Kickers Offenbach,0,0,0,0,0,0,0,0
2010,3. Liga,11,110,Rot-Weiss Ahlen,0,0,0,0,0,0,0,0
2010,3. Liga,12,116,SpVgg Unterhaching,0,0,0,0,0,0,0,0
2010,3. Liga,13,117,SV Babelsberg 03,0,0,0,0,0,0,0,0
2010,3. Liga,14,119,SV Sandhausen,0,0,0,0,0,0,0,0
2010,3. Liga,15,174,SV Wehen Wiesbaden,0,0,0,0,0,0,0,0
2010,3. Liga,16,127,TuS Koblenz,0,0,0,0,0,0,0,0
2010,3. Liga,17,184,VfB Stuttgart II,0,0,0,0,0,0,0,0
2010,3. Liga,18,183,VfR Aalen,0,0,0,0,0,0,0,0
2010,3. Liga,19,73,Wacker Burghausen,0,0,0,0,0,0,0,0
2010,3. Liga,20,135,Werder Bremen II,0,0,0,0,0,0,0,0
2011,3. Liga,1,199,1. FC Heidenheim 1846,0,0,0,0,0,0,0,0
2011,3. Liga,2,417,1. FC Saarbrücken,0,0,0,0,0,0,0,0
2011,3. Liga,3,83,Arminia Bielefeld,0,0,0,0,0,0,0,0
2011,3. Liga,4,202,Chemnitzer FC,0,0,0,0,0,0,0,0
2011,3. Liga,5,69,FC Carl Zeiss Jena,0,0,0,0,0,0,0,0
2011,3. Liga,6,176,FC Rot-Weiß Erfurt,0,0,0,0,0,0,0,0
2011,3. Liga,7,181,Jahn Regensburg,0,0,0,0,0,0,0,0
2011,3. Liga,8,29,Kickers Offenbach,0,0,0,0,0,0,0,0
2011,3. Liga,9,188,Preußen Münster,0,0,0,0,0,0,0,0
2011,3. Liga,10,173,Rot-Weiss Oberhausen,0,0,0,0,0,0,0,0
2011,3. Liga,11,116,SpVgg Unterhaching,0,0,0,0,0,0,0,0
2011,3. Liga,12,117,SV Babelsberg 03,0,0,0,0,0,0,0,0
2011,3. Liga,13,118,SV Darmstadt 98,0,0,0,0,0,0,0,0
2011,3. Liga,14,119,SV Sandhausen,0,0,0,0,0,0,0,0
2011,3. Liga,15,174,SV Wehen Wiesbaden,0,0,0,0,0,0,0,0
2011,3. Liga,16,184,VfB Stuttgart II,0,0,0,0,0,0,0,0
2011,3. Liga,17,36,VfL Osnabrück,0,0,0,0,0,0,0,0
2011,3. Liga,18,183,VfR Aalen,0,0,0,0,0,0,0,0
2011,3. Liga,19,73,Wacker Burghausen,0,0,0,0,0,0,0,0
2011,3. Liga,20,135,Werder Bremen II,0,0,0,0,0,0,0,0
2012,3. Liga,1,105,Karlsruher SC,38,23,10,5,69,27,42,79
2012,3. Liga,2,83,Arminia Bielefeld,38,22,10,6,59,33,26,76
2012,3. Liga,3,36,VfL Osnabrück,38,22,7,9,64,35,29,73
2012,3. Liga,4,188,Preußen Münster,38,20,12,6,63,33,30,72
2012,3. Liga,5,199,1. FC Heidenheim 1846,38,21,9,8,69,47,22,72
2012,3. Liga,6,202,Chemnitzer FC,38,15,10,13,56,47,9,55
2012,3. Liga,7,174,SV Wehen Wiesbaden,38,11,18,9,51,51,0,51
2012,3. Liga,8,73,Wacker Burghausen,38,14,9,15,45,45,0,51
2012,3. Liga,9,116,SpVgg Unterhaching,38,14,9,15,48,55,-7,51
2012,3. Liga,10,208,Hallescher FC,38,12,10,16,37,50,-13,46
2012,3. Liga,11,417,1. FC Saarbrücken,38,12,9,17,52,62,-10,45
2012,3. Liga,12,29,Kickers Offenbach,38,11,11,16,41,44,-3,44
2012,3. Liga,13,102,Hansa Rostock,38,11,11,16,39,52,-13,44
2012,3. Liga,14,2111,Rot-Weiß Erfurt,38,11,11,16,44,58,-14,44
2012,3. Liga,15,184,VfB Stuttgart II,38,11,10,17,35,42,-7,43
2012,3. Liga,16,1714,Borussia Dortmund II,38,9,14,15,39,58,-19,41
2012,3. Liga,17,178,Stuttgarter Kickers,38,10,10,18,39,48,-9,40
2012,3. Liga,18,118,SV Darmstadt 98,38,8,14,16,32,46,-14,38
2012,3. Liga,19,117,SV Babelsberg 03,38,9,10,19,33,54,-21,37
2012,3. Liga,20,23,Alemannia Aachen,38,7,10,21,40,68,-28,31
2013,3. Liga,1,199,1. FC Heidenheim 1846,38,23,10,5,59,25,34,79
2013,3. Liga,2,1635,RB Leipzig,38,24,7,7,65,34,31,79
2013,3. Liga,3,118,SV Darmstadt 98,38,21,9,8,58,29,29,72
2013,3. Liga,4,174,SV Wehen Wiesbaden,38,15,11,12,43,44,-1,56
2013,3. Liga,5,36,VfL Osnabrück,38,15,10,13,50,39,11,55
2013,3. Liga,6,188,Preußen Münster,38,13,14,11,55,50,5,53
2013,3. Liga,7,107,MSV Duisburg,38,13,13,12,43,43,0,52
2013,3. Liga,8,178,Stuttgarter Kickers,38,13,12,13,45,46,-1,51
2013,3. Liga,9,208,Hallescher FC,38,14,9,15,50,55,-5,51
2013,3. Liga,10,2111,Rot-Weiß Erfurt,38,14,8,16,53,49,4,50
2013,3. Liga,11,181,Jahn Regensburg,38,12,13,13,51,51,0,49
2013,3. Liga,12,202,Chemnitzer FC,38,12,13,13,43,46,-3,49
2013,3. Liga,13,102,Hansa Rostock,38,13,10,15,45,55,-10,49
2013,3. Liga,14,1714,Borussia Dortmund II,38,12,10,16,47,55,-8,46
2013,3. Liga,15,184,VfB Stuttgart II,38,12,10,16,45,54,-9,46
2013,3. Liga,16,104,Holstein Kiel,38,10,15,13,42,38,4,45
2013,3. Liga,17,116,SpVgg Unterhaching,38,11,10,17,50,65,-15,43
2013,3. Liga,18,198,SV 07 Elversberg,38,10,10,18,32,54,-22,40
2013,3. Liga,19,73,Wacker Burghausen,38,9,10,19,39,58,-19,37
2013,3. Liga,20,417,1. FC Saarbrücken,38,8,8,22,38,63,-25,32
2014,3. Liga,1,83,Arminia Bielefeld,38,22,8,8,75,41,34,74
2014,3. Liga,2,107,MSV Duisburg,38,20,11,7,63,40,23,71
2014,3. Liga,3,104,Holstein Kiel,38,18,13,7,53,30,23,67
2014,3. Liga,4,178,Stuttgarter Kickers,38,18,12,8,60,43,17,66
2014,3. Liga,5,202,Chemnitzer FC,38,17,8,13,44,36,8,59
2014,3. Liga,6,177,Dynamo Dresden,38,16,8,14,52,48,4,56
2014,3. Liga,7,93,Energie Cottbus,38,15,11,12,50,50,0,56
2014,3. Liga,8,188,Preußen Münster,38,15,9,14,53,49,4,54
2014,3. Liga,9,174,SV Wehen Wiesbaden,38,15,8,15,54,44,10,53
2014,3. Liga,10,208,Hallescher FC,38,15,8,15,51,53,-2,53
2014,3. Liga,11,176,FC Rot-Weiß Erfurt,38,14,9,15,47,54,-7,51
2014,3. Liga,12,36,VfL Osnabrück,38,13,11,14,45,50,-5,50
2014,3. Liga,13,184,VfB Stuttgart II,38,13,8,17,48,57,-9,47
2014,3. Liga,14,1730,SC Fortuna Köln,38,12,10,16,38,47,-9,46
2014,3. Liga,15,529,SG Sonnenhof Großaspach,38,12,10,16,39,60,-21,46
2014,3. Liga,16,196,1. FSV Mainz 05 II,38,10,12,16,43,52,-9,42
2014,3. Liga,17,102,Hansa Rostock,38,11,8,19,54,68,-14,41
2014,3. Liga,18,116,SpVgg Unterhaching,38,11,8,19,51,67,-16,41
2014,3. Liga,19,187,Borussia Dortmund II,38,8,15,15,41,51,-10,39
2014,3. Liga,20,181,Jahn Regensburg,38,8,7,23,44,65,-21,31
2015,3. Liga,1,177,Dynamo Dresden,38,21,15,2,75,35,40,78
2015,3. Liga,2,66,Erzgebirge Aue,38,19,13,6,42,21,21,70
2015,3. Liga,3,398,FC Kickers Würzburg,38,16,16,6,43,25,18,64
2015,3. Liga,4,78,1. FC Magdeburg,38,14,14,10,49,37,12,56
2015,3. Liga,5,36,VfL Osnabrück,38,14,14,10,46,41,5,56
2015,3. Liga,6,202,Chemnitzer FC,38,15,10,13,52,46,6,55
2015,3. Liga,7,529,SG Sonnenhof Großaspach,38,14,12,12,58,47,11,54
2015,3. Liga,8,176,FC Rot-Weiß Erfurt,38,14,8,16,47,50,-3,50
2015,3. Liga,9,188,Preußen Münster,38,12,13,13,43,41,2,49
2015,3. Liga,10,102,Hansa Rostock,38,12,13,13,42,48,-6,49
2015,3. Liga,11,1718,Fortuna Köln,38,14,7,17,56,69,-13,49
2015,3. Liga,12,196,1. FSV Mainz 05 II,38,12,12,14,48,47,1,48
2015,3. Liga,13,208,Hallescher FC,38,13,9,16,48,48,0,48
2015,3. Liga,14,104,Holstein Kiel,38,12,12,14,44,47,-3,48
2015,3. Liga,15,183,VfR Aalen,38,10,14,14,35,40,-5,44
2015,3. Liga,16,174,SV Wehen Wiesbaden,38,9,16,13,35,48,-13,43
2015,3. Liga,17,135,Werder Bremen II,38,11,10,17,42,56,-14,43
2015,3. Liga,18,178,Stuttgarter Kickers,38,11,10,17,38,52,-14,43
2015,3. Liga,19,93,Energie Cottbus,38,9,14,15,32,52,-20,41
2015,3. Liga,20,184,VfB Stuttgart II,38,7,10,21,38,63,-25,31
2016,3. Liga,1,107,MSV Duisburg,38,18,14,6,52,32,20,68
2016,3. Liga,2,104,Holstein Kiel,38,18,13,7,59,25,34,67
2016,3. Liga,3,181,Jahn Regensburg,38,18,9,11,62,50,12,63
2016,3. Liga,4,78,1. FC Magdeburg,38,16,13,9,53,36,17,61
2016,3. Liga,5,183,VfR Aalen,38,14,15,9,52,36,16,57
2016,3. Liga,6,1979,FSV Zwickau,38,16,8,14,47,54,-7,56
2016,3. Liga,7,36,VfL Osnabrück,38,15,9,14,46,43,3,54
2016,3. Liga,8,174,SV Wehen Wiesbaden,38,14,11,13,45,42,3,53
2016,3. Liga,9,202,Chemnitzer FC,38,14,10,14,54,51,3,52
2016,3. Liga,10,188,Preußen Münster,38,15,6,17,49,43,6,51
2016,3. Liga,11,529,SG Sonnenhof Großaspach,38,14,9,15,48,48,0,51
2016,3. Liga,12,191,Sportfreunde Lotte,38,13,9,16,46,47,-1,48
2016,3. Liga,13,208,Hallescher FC,38,10,18,10,34,39,-5,48
2016,3. Liga,14,176,FC Rot-Weiß Erfurt,38,12,11,15,34,47,-13,47
2016,3. Liga,15,102,Hansa Rostock,38,10,16,12,44,46,-2,46
2016,3. Liga,16,1718,Fortuna Köln,38,12,10,16,37,59,-22,46
2016,3. Liga,17,135,Werder Bremen II,38,12,9,17,32,48,-16,45
2016,3. Liga,18,31,SC Paderborn 07,38,12,8,18,38,57,-19,44
2016,3. Liga,19,196,1. FSV Mainz 05 II,38,11,7,20,41,58,-17,40
2016,3. Liga,20,172,FSV Frankfurt,38,7,13,18,38,50,-12,34
2017,3. Liga,1,78,1. FC Magdeburg,38,27,4,7,70,32,38,85
2017,3. Liga,2,31,SC Paderborn 07,38,25,8,5,90,33,57,83
2017,3. Liga,3,105,Karlsruher SC,38,19,12,7,49,29,20,69
2017,3. Liga,4,174,SV Wehen Wiesbaden,38,21,5,12,76,39,37,68
2017,3. Liga,5,398,FC Kickers Würzburg,38,17,10,11,53,46,7,61
2017,3. Liga,6,102,Hansa Rostock,38,16,12,10,48,34,14,60
2017,3. Liga,7,599,SV Meppen,38,15,13,10,50,47,3,58
2017,3. Liga,8,1718,Fortuna Köln,38,15,9,14,53,48,5,54
2017,3. Liga,9,116,SpVgg Unterhaching,38,16,6,16,54,55,-1,54
2017,3. Liga,10,188,Preußen Münster,38,14,10,14,50,49,1,52
2017,3. Liga,11,69,FC Carl Zeiss Jena,38,14,10,14,49,59,-10,52
2017,3. Liga,12,183,VfR Aalen,38,13,11,14,48,57,-9,50
2017,3. Liga,13,208,Hallescher FC,38,13,10,15,52,54,-2,49
2017,3. Liga,14,529,SG Sonnenhof Großaspach,38,12,11,15,55,60,-5,47
2017,3. Liga,15,1979,FSV Zwickau,38,10,11,17,38,55,-17,41
2017,3. Liga,16,191,Sportfreunde Lotte,38,11,7,20,43,60,-17,40
2017,3. Liga,17,36,VfL Osnabrück,38,8,13,17,47,67,-20,37
2017,3. Liga,18,135,Werder Bremen II,38,6,13,19,39,62,-23,31
2017,3. Liga,19,202,Chemnitzer FC,38,8,7,23,48,74,-26,31
2017,3. Liga,20,176,FC Rot-Weiß Erfurt,38,5,8,25,26,78,-52,23
2018,3. Liga,1,36,VfL Osnabrück,38,22,10,6,56,31,25,76
2018,3. Liga,2,105,Karlsruher SC,38,20,11,7,64,38,26,71
2018,3. Liga,3,174,SV Wehen Wiesbaden,38,22,4,12,71,47,24,70
2018,3. Liga,4,208,Hallescher FC,38,19,9,10,47,34,13,66
2018,3. Liga,5,398,FC Kickers Würzburg,38,16,9,13,56,45,11,57
2018,3. Liga,6,102,Hansa Rostock,38,14,13,11,47,46,1,55
2018,3. Liga,7,1979,FSV Zwickau,38,14,10,14,49,47,2,52
2018,3. Liga,8,188,Preußen Münster,38,15,7,16,48,50,-2,52
2018,3. Liga,9,76,1. FC Kaiserslautern,38,13,12,13,49,51,-2,51
2018,3. Liga,10,116,SpVgg Unterhaching,38,11,15,12,53,46,7,48
2018,3. Liga,11,563,KFC Uerdingen 05,38,14,6,18,47,62,-15,48
2018,3. Liga,12,125,TSV 1860 München,38,12,11,15,48,52,-4,47
2018,3. Liga,13,599,SV Meppen,38,13,8,17,48,53,-5,47
2018,3. Liga,14,69,FC Carl Zeiss Jena,38,11,13,14,48,57,-9,46
2018,3. Liga,15,529,SG Sonnenhof Großaspach,38,9,18,11,38,39,-1,45
2018,3. Liga,16,74,Eintracht Braunschweig,38,10,15,13,48,54,-6,45
2018,3. Liga,17,93,Energie Cottbus,38,12,9,17,51,58,-7,45
2018,3. Liga,18,191,Sportfreunde Lotte,38,9,13,16,31,46,-15,40
2018,3. Liga,19,1718,Fortuna Köln,38,9,12,17,38,64,-26,39
2018,3. Liga,20,183,VfR Aalen,38,6,13,19,45,62,-17,31
2019,3. Liga,1,179,FC Bayern München II,38,19,8,11,76,60,16,65
2019,3. Liga,2,398,FC Kickers Würzburg,38,19,7,12,71,60,11,64
2019,3. Liga,3,74,Eintracht Braunschweig,38,18,10,10,64,53,11,64
2019,3. Liga,4,171,FC Ingolstadt 04,38,17,12,9,61,40,21,63
2019,3. Liga,5,107,MSV Duisburg,38,17,11,10,68,48,20,62
2019,3. Liga,6,102,Hansa Rostock,38,17,8,13,54,43,11,59
2019,3. Liga,7,599,SV Meppen,38,16,10,12,69,57,12,58
2019,3. Liga,8,125,TSV 1860 München,38,16,10,12,63,54,9,58
2019,3. Liga,9,553,SV Waldhof Mannheim,38,13,17,8,52,47,5,56
2019,3. Liga,10,76,1. FC Kaiserslautern,38,14,13,11,59,54,5,55
2019,3. Liga,11,116,SpVgg Unterhaching,38,12,15,11,50,53,-3,51
2019,3. Liga,12,2199,Viktoria Köln,38,14,9,15,65,71,-6,51
2019,3. Liga,13,563,KFC Uerdingen 05,38,12,12,14,40,54,-14,48
2019,3. Liga,14,78,1. FC Magdeburg,38,10,17,11,49,42,7,47
2019,3. Liga,15,208,Hallescher FC,38,12,10,16,63,66,-3,46
2019,3. Liga,16,1979,FSV Zwickau,38,11,11,16,56,61,-5,44
2019,3. Liga,17,202,Chemnitzer FC,38,11,11,16,54,60,-6,44
2019,3. Liga,18,188,Preußen Münster,38,9,13,16,49,61,-12,40
2019,3. Liga,19,529,SG Sonnenhof Großaspach,38,8,8,22,33,67,-34,32
2019,3. Liga,20,69,FC Carl Zeiss Jena,38,5,8,25,40,85,-45,23
2020,3. Liga,1,177,Dynamo Dresden,38,23,6,9,61,29,32,75
2020,3. Liga,2,102,Hansa Rostock,38,20,11,7,52,33,19,71
2020,3. Liga,3,171,FC Ingolstadt 04,38,20,11,7,56,40,16,71
2020,3. Liga,4,125,TSV 1860 München,38,18,12,8,69,35,34,66
2020,3. Liga,5,417,1. FC Saarbrücken,38,16,11,11,66,51,15,59
2020,3. Liga,6,174,SV Wehen Wiesbaden,38,15,11,12,57,53,4,56
2020,3. Liga,7,114,SC Verl,38,14,13,11,66,55,11,55
2020,3. Liga,8,553,SV Waldhof Mannheim,38,13,13,12,50,55,-5,52
2020,3. Liga,9,208,Hallescher FC,38,14,10,14,51,58,-7,52
2020,3. Liga,10,1979,FSV Zwickau,38,13,12,13,46,45,1,51
2020,3. Liga,11,78,1. FC Magdeburg,38,14,9,15,42,45,-3,51
2020,3. Liga,12,2199,Viktoria Köln,38,13,12,13,52,59,-7,51
2020,3. Liga,13,5211,Türkgücü München,38,12,11,15,45,55,-10,47
2020,3. Liga,14,563,KFC Uerdingen 05,38,11,11,16,38,50,-12,44
2020,3. Liga,15,76,1. FC Kaiserslautern,38,8,19,11,47,52,-5,43
2020,3. Liga,16,107,MSV Duisburg,38,11,10,17,52,67,-15,43
2020,3. Liga,17,599,SV Meppen,38,12,5,21,37,61,-24,41
2020,3. Liga,18,179,FC Bayern München II,38,8,13,17,47,58,-11,37
2020,3. Liga,19,532,VfB Lübeck,38,8,11,19,41,57,-16,35
2020,3. Liga,20,116,SpVgg Unterhaching,38,9,5,24,40,57,-17,32
2021,3. Liga,1,78,1. FC Magdeburg,38,24,7,7,83,40,43,79
2021,3. Liga,2,76,1. FC Kaiserslautern,38,19,10,9,58,28,30,67
2021,3. Liga,3,74,Eintracht Braunschweig,37,18,10,9,62,37,25,64
2021,3. Liga,4,553,SV Waldhof Mannheim,38,16,15,7,60,39,21,63
2021,3. Liga,5,36,VfL Osnabrück,38,17,12,9,59,44,15,63
2021,3. Liga,6,125,TSV 1860 München,38,17,11,10,69,53,16,62
2021,3. Liga,7,417,1. FC Saarbrücken,38,16,11,11,58,46,12,59
2021,3. Liga,8,174,SV Wehen Wiesbaden,38,15,10,13,49,42,7,55
2021,3. Liga,9,2397,SC Freiburg II,38,13,11,14,38,47,-9,50
2021,3. Liga,10,187,Borussia Dortmund II,38,14,7,17,52,51,1,49
2021,3. Liga,11,1979,FSV Zwickau,37,11,15,11,48,46,2,48
2021,3. Liga,12,2199,Viktoria Köln,37,13,9,15,41,53,-12,48
2021,3. Liga,13,599,SV Meppen,37,13,9,15,44,57,-13,48
2021,3. Liga,14,208,Hallescher FC,37,11,13,13,47,48,-1,46
2021,3. Liga,15,107,MSV Duisburg,38,14,3,21,48,72,-24,45
2021,3. Liga,16,114,SC Verl,38,10,12,16,58,68,-10,42
2021,3. Liga,17,4437,Würzburger Kickers,38,9,10,19,37,59,-22,37
2021,3. Liga,18,4597,FC Viktoria 1889 Berlin,37,8,11,18,37,57,-20,35
2021,3. Liga,19,5211,Türkgücü München,32,8,9,15,28,45,-17,33
2021,3. Liga,20,126,TSV Havelse,38,6,9,23,29,73,-44,27
2022,3. Liga,1,177,Dynamo Dresden,13,9,2,2,25,14,11,29
2022,3. Liga,2,417,1. FC Saarbrücken,14,9,2,3,22,12,10,29
2022,3. Liga,3,2397,SC Freiburg II,14,8,3,3,19,9,10,27
2022,3. Liga,4,198,SV 07 Elversberg,14,7,5,2,28,16,12,26
2022,3. Liga,5,174,SV Wehen Wiesbaden,14,8,1,5,28,22,6,25
2022,3. Liga,6,125,TSV 1860 München,15,7,4,4,26,20,6,25
2022,3. Liga,7,2199,Viktoria Köln,14,7,4,3,22,17,5,25
2022,3. Liga,8,36,VfL Osnabrück,14,7,3,4,22,15,7,24
2022,3. Liga,9,553,SV Waldhof Mannheim,14,7,1,6,22,24,-2,22
2022,3. Liga,10,66,Erzgebirge Aue,15,6,3,6,21,25,-4,21
2022,3. Liga,11,107,MSV Duisburg,14,4,6,4,21,21,0,18
2022,3. Liga,12,208,Hallescher FC,15,4,6,5,20,22,-2,18
2022,3. Liga,13,114,SC Verl,14,4,4,6,26,24,2,16
2022,3. Liga,14,171,FC Ingolstadt 04,13,5,1,7,18,21,-3,16
2022,3. Liga,15,187,Borussia Dortmund II,14,4,3,7,22,18,4,15
2022,3. Liga,16,599,SV Meppen,15,4,3,8,18,30,-12,15
2022,3. Liga,17,1979,FSV Zwickau,15,4,3,8,19,32,-13,15
2022,3. Liga,18,2953,SpVgg Oberfranken Bayreuth,14,4,1,9,24,34,-10,13
2022,3. Liga,19,109,Rot-Weiss Essen,15,3,4,8,17,28,-11,13
2022,3. Liga,20,600,VfB Oldenburg,14,1,1,12,10,26,-16,4
2022,3. Liga,21,0,,0,0,0,0,0,0,0,0
2022,3. Liga,22,0,,0,0,0,0,0,0,0,0
2023,3. Liga,1,564,SSV Ulm 1846,38,23,8,7,65,38,27,77
2023,3. Liga,2,188,Preußen Münster,38,19,10,9,68,49,19,67
2023,3. Liga,3,181,Jahn Regensburg,38,17,12,9,51,42,9,63
2023,3. Liga,4,177,Dynamo Dresden,38,19,5,14,58,40,18,62
2023,3. Liga,5,417,1. FC Saarbrücken,38,15,15,8,60,43,17,60
2023,3. Liga,6,66,Erzgebirge Aue,38,16,12,10,51,47,4,60
2023,3. Liga,7,109,Rot-Weiss Essen,38,17,8,13,60,53,7,59
2023,3. Liga,8,119,SV Sandhausen,38,15,11,12,58,57,1,56
2023,3. Liga,9,116,SpVgg Unterhaching,38,16,7,15,50,49,1,55
2023,3. Liga,10,171,FC Ingolstadt 04,38,14,12,12,65,51,14,54
2023,3. Liga,11,1714,Borussia Dortmund II,38,14,12,12,58,53,5,54
2023,3. Liga,12,114,SC Verl,38,14,11,13,59,56,3,53
2023,3. Liga,13,2199,Viktoria Köln,38,13,10,15,59,65,-6,49
2023,3. Liga,14,83,Arminia Bielefeld,38,11,13,14,48,47,1,46
2023,3. Liga,15,125,TSV 1860 München,38,13,7,18,40,42,-2,46
2023,3. Liga,16,553,SV Waldhof Mannheim,38,11,10,17,51,60,-9,43
2023,3. Liga,17,208,Hallescher FC,38,11,7,20,50,68,-18,40
2023,3. Liga,18,107,MSV Duisburg,38,8,10,20,41,65,-24,34
2023,3. Liga,19,532,VfB Lübeck,38,6,14,18,37,77,-40,32
2023,3. Liga,20,2397,SC Freiburg II,38,8,6,24,37,64,-27,30
